filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_2309.JPG,5610717,"{}",4,1,"{""name"":""rect"",""x"":3093,""y"":988,""width"":967,""height"":972}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2309.JPG,5610717,"{}",4,2,"{""name"":""rect"",""x"":1835,""y"":2319,""width"":1237,""height"":1398}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2309.JPG,5610717,"{}",4,3,"{""name"":""rect"",""x"":3104,""y"":2298,""width"":1092,""height"":1061}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2310.JPG,5209357,"{}",4,0,"{""name"":""rect"",""x"":650,""y"":198,""width"":1456,""height"":1289}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2310.JPG,5209357,"{}",4,1,"{""name"":""rect"",""x"":1035,""y"":665,""width"":2438,""height"":2350}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2310.JPG,5209357,"{}",4,2,"{""name"":""rect"",""x"":3488,""y"":925,""width"":1326,""height"":1508}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2310.JPG,5209357,"{}",4,3,"{""name"":""rect"",""x"":2532,""y"":2137,""width"":1976,""height"":1502}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2311.JPG,5679248,"{}",4,0,"{""name"":""rect"",""x"":977,""y"":1040,""width"":1658,""height"":1487}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2311.JPG,5679248,"{}",4,1,"{""name"":""rect"",""x"":1045,""y"":2573,""width"":1409,""height"":1133}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2311.JPG,5679248,"{}",4,2,"{""name"":""rect"",""x"":2745,""y"":1981,""width"":1175,""height"":1107}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2311.JPG,5679248,"{}",4,3,"{""name"":""rect"",""x"":1981,""y"":166,""width"":2215,""height"":1201}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2312.JPG,5664195,"{}",4,0,"{""name"":""rect"",""x"":671,""y"":1258,""width"":1248,""height"":1341}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2312.JPG,5664195,"{}",4,1,"{""name"":""rect"",""x"":1248,""y"":2339,""width"":1721,""height"":1211}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2312.JPG,5664195,"{}",4,2,"{""name"":""rect"",""x"":1783,""y"":125,""width"":2085,""height"":2012}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2312.JPG,5664195,"{}",4,3,"{""name"":""rect"",""x"":3005,""y"":2163,""width"":1227,""height"":1305}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2313.JPG,5991145,"{}",4,0,"{""name"":""rect"",""x"":1258,""y"":1565,""width"":1606,""height"":1055}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2313.JPG,5991145,"{}",4,1,"{""name"":""rect"",""x"":1752,""y"":2943,""width"":925,""height"":884}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2313.JPG,5991145,"{}",4,2,"{""name"":""rect"",""x"":2995,""y"":2054,""width"":1045,""height"":1097}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2313.JPG,5991145,"{}",4,3,"{""name"":""rect"",""x"":2781,""y"":78,""width"":1388,""height"":1908}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2314.JPG,6241664,"{}",4,0,"{""name"":""rect"",""x"":1248,""y"":2459,""width"":1159,""height"":1170}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2314.JPG,6241664,"{}",4,1,"{""name"":""rect"",""x"":1835,""y"":681,""width"":1367,""height"":1700}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2314.JPG,6241664,"{}",4,2,"{""name"":""rect"",""x"":3280,""y"":2277,""width"":1113,""height"":951}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2314.JPG,6241664,"{}",4,3,"{""name"":""rect"",""x"":2849,""y"":239,""width"":1534,""height"":1955}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2315.JPG,6405510,"{}",4,0,"{""name"":""rect"",""x"":931,""y"":2381,""width"":2506,""height"":1461}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2315.JPG,6405510,"{}",4,1,"{""name"":""rect"",""x"":1960,""y"":1050,""width"":1580,""height"":1523}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2315.JPG,6405510,"{}",4,2,"{""name"":""rect"",""x"":3525,""y"":1180,""width"":1128,""height"":1378}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2315.JPG,6405510,"{}",4,3,"{""name"":""rect"",""x"":587,""y"":114,""width"":1726,""height"":1528}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2316.JPG,4854332,"{}",4,0,"{""name"":""rect"",""x"":1201,""y"":1705,""width"":1248,""height"":1924}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2316.JPG,4854332,"{}",4,1,"{""name"":""rect"",""x"":2241,""y"":161,""width"":1196,""height"":1201}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2316.JPG,4854332,"{}",4,2,"{""name"":""rect"",""x"":2714,""y"":1378,""width"":1232,""height"":1149}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2316.JPG,4854332,"{}",4,3,"{""name"":""rect"",""x"":3280,""y"":2516,""width"":1061,""height"":1050}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2317.JPG,6177755,"{}",4,0,"{""name"":""rect"",""x"":452,""y"":68,""width"":2163,""height"":2443}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2317.JPG,6177755,"{}",4,1,"{""name"":""rect"",""x"":2293,""y"":593,""width"":1009,""height"":1237}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2317.JPG,6177755,"{}",4,2,"{""name"":""rect"",""x"":3010,""y"":1591,""width"":1185,""height"":1144}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2317.JPG,6177755,"{}",4,3,"{""name"":""rect"",""x"":2646,""y"":2750,""width"":977,""height"":1009}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2318.JPG,5307407,"{}",4,0,"{""name"":""rect"",""x"":1118,""y"":1237,""width"":1061,""height"":910}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2318.JPG,5307407,"{}",4,1,"{""name"":""rect"",""x"":2132,""y"":951,""width"":1544,""height"":1981}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2318.JPG,5307407,"{}",4,2,"{""name"":""rect"",""x"":1835,""y"":2579,""width"":967,""height"":1061}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2318.JPG,5307407,"{}",4,3,"{""name"":""rect"",""x"":2937,""y"":99,""width"":1113,""height"":1300}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2319.JPG,6107738,"{}",4,0,"{""name"":""rect"",""x"":109,""y"":447,""width"":2755,""height"":2485}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2319.JPG,6107738,"{}",4,1,"{""name"":""rect"",""x"":1398,""y"":2225,""width"":1367,""height"":1165}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2319.JPG,6107738,"{}",4,2,"{""name"":""rect"",""x"":2833,""y"":1710,""width"":1336,""height"":1461}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2319.JPG,6107738,"{}",4,3,"{""name"":""rect"",""x"":2662,""y"":234,""width"":1679,""height"":1294}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2320.JPG,5901781,"{}",4,0,"{""name"":""rect"",""x"":276,""y"":972,""width"":1508,""height"":1139}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2320.JPG,5901781,"{}",4,1,"{""name"":""rect"",""x"":1253,""y"":2038,""width"":1248,""height"":1269}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2320.JPG,5901781,"{}",4,2,"{""name"":""rect"",""x"":1664,""y"":343,""width"":2080,""height"":2033}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2320.JPG,5901781,"{}",4,3,"{""name"":""rect"",""x"":3228,""y"":120,""width"":1102,""height"":1087}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2321.JPG,5944317,"{}",4,0,"{""name"":""rect"",""x"":816,""y"":42,""width"":2090,""height"":2215}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2321.JPG,5944317,"{}",4,1,"{""name"":""rect"",""x"":1383,""y"":2485,""width"":1087,""height"":1009}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2321.JPG,5944317,"{}",4,2,"{""name"":""rect"",""x"":2438,""y"":1960,""width"":1180,""height"":1191}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2321.JPG,5944317,"{}",4,3,"{""name"":""rect"",""x"":2911,""y"":400,""width"":1367,""height"":1263}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2322.JPG,5579972,"{}",4,0,"{""name"":""rect"",""x"":234,""y"":208,""width"":1232,""height"":1497}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2322.JPG,5579972,"{}",4,1,"{""name"":""rect"",""x"":2137,""y"":2157,""width"":1024,""height"":1009}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2322.JPG,5579972,"{}",4,2,"{""name"":""rect"",""x"":1539,""y"":343,""width"":2313,""height"":1528}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2322.JPG,5579972,"{}",4,3,"{""name"":""rect"",""x"":3764,""y"":1487,""width"":1222,""height"":1165}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2323.JPG,5975460,"{}",4,0,"{""name"":""rect"",""x"":780,""y"":1794,""width"":1326,""height"":1087}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2323.JPG,5975460,"{}",4,1,"{""name"":""rect"",""x"":1258,""y"":177,""width"":2178,""height"":2293}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2323.JPG,5975460,"{}",4,2,"{""name"":""rect"",""x"":2521,""y"":2568,""width"":998,""height"":1113}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2323.JPG,5975460,"{}",4,3,"{""name"":""rect"",""x"":2989,""y"":520,""width"":1320,""height"":1362}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2324.JPG,5924510,"{}",4,0,"{""name"":""rect"",""x"":520,""y"":10,""width"":2064,""height"":2558}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2324.JPG,5924510,"{}",4,1,"{""name"":""rect"",""x"":2080,""y"":1284,""width"":1180,""height"":1289}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2324.JPG,5924510,"{}",4,2,"{""name"":""rect"",""x"":2449,""y"":2532,""width"":1227,""height"":977}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2324.JPG,5924510,"{}",4,3,"{""name"":""rect"",""x"":2813,""y"":109,""width"":1435,""height"":1196}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2325.JPG,5568472,"{}",4,0,"{""name"":""rect"",""x"":702,""y"":83,""width"":2724,""height"":2090}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2325.JPG,5568472,"{}",4,1,"{""name"":""rect"",""x"":743,""y"":1882,""width"":1445,""height"":1269}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2325.JPG,5568472,"{}",4,2,"{""name"":""rect"",""x"":2126,""y"":2080,""width"":1549,""height"":1378}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2325.JPG,5568472,"{}",4,3,"{""name"":""rect"",""x"":3618,""y"":1747,""width"":1378,""height"":1217}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2326.JPG,6057190,"{}",4,0,"{""name"":""rect"",""x"":473,""y"":1799,""width"":1820,""height"":1986}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2326.JPG,6057190,"{}",4,1,"{""name"":""rect"",""x"":1898,""y"":68,""width"":1061,""height"":972}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2326.JPG,6057190,"{}",4,2,"{""name"":""rect"",""x"":2085,""y"":1128,""width"":1009,""height"":1113}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2326.JPG,6057190,"{}",4,3,"{""name"":""rect"",""x"":3457,""y"":1596,""width"":868,""height"":1009}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2327.JPG,5619726,"{}",4,0,"{""name"":""rect"",""x"":1139,""y"":1362,""width"":1352,""height"":1320}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2327.JPG,5619726,"{}",4,1,"{""name"":""rect"",""x"":2995,""y"":1965,""width"":1154,""height"":1050}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2327.JPG,5619726,"{}",4,2,"{""name"":""rect"",""x"":2054,""y"":2651,""width"":827,""height"":988}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2327.JPG,5619726,"{}",4,3,"{""name"":""rect"",""x"":2272,""y"":114,""width"":1487,""height"":1939}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2328.JPG,6229561,"{}",4,0,"{""name"":""rect"",""x"":920,""y"":177,""width"":1445,""height"":2132}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2328.JPG,6229561,"{}",4,1,"{""name"":""rect"",""x"":1606,""y"":2407,""width"":936,""height"":1050}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2328.JPG,6229561,"{}",4,2,"{""name"":""rect"",""x"":2376,""y"":1269,""width"":1612,""height"":1424}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2328.JPG,6229561,"{}",4,3,"{""name"":""rect"",""x"":2703,""y"":2490,""width"":1055,""height"":1087}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2329.JPG,6442865,"{}",4,0,"{""name"":""rect"",""x"":130,""y"":1674,""width"":2043,""height"":1872}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2329.JPG,6442865,"{}",4,1,"{""name"":""rect"",""x"":1502,""y"":1118,""width"":1076,""height"":1087}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2329.JPG,6442865,"{}",4,2,"{""name"":""rect"",""x"":2625,""y"":1872,""width"":977,""height"":1019}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2329.JPG,6442865,"{}",4,3,"{""name"":""rect"",""x"":3057,""y"":140,""width"":1456,""height"":1544}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2330.JPG,5754465,"{}",4,0,"{""name"":""rect"",""x"":146,""y"":603,""width"":1040,""height"":1976}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2330.JPG,5754465,"{}",4,1,"{""name"":""rect"",""x"":1357,""y"":754,""width"":2256,""height"":2495}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2330.JPG,5754465,"{}",4,2,"{""name"":""rect"",""x"":3852,""y"":2308,""width"":1217,""height"":1289}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2330.JPG,5754465,"{}",4,3,"{""name"":""rect"",""x"":3535,""y"":645,""width"":1435,""height"":1258}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2331.JPG,6257546,"{}",4,0,"{""name"":""rect"",""x"":1409,""y"":1851,""width"":1175,""height"":1653}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2331.JPG,6257546,"{}",4,1,"{""name"":""rect"",""x"":2261,""y"":1357,""width"":1206,""height"":1362}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2331.JPG,6257546,"{}",4,2,"{""name"":""rect"",""x"":3338,""y"":1097,""width"":1201,""height"":2157}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2331.JPG,6257546,"{}",4,3,"{""name"":""rect"",""x"":1846,""y"":16,""width"":1113,""height"":1040}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2332.JPG,5345271,"{}",4,0,"{""name"":""rect"",""x"":182,""y"":1778,""width"":1346,""height"":1196}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2332.JPG,5345271,"{}",4,1,"{""name"":""rect"",""x"":1139,""y"":905,""width"":1346,""height"":1705}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2332.JPG,5345271,"{}",4,2,"{""name"":""rect"",""x"":2022,""y"":109,""width"":2298,""height"":2012}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2332.JPG,5345271,"{}",4,3,"{""name"":""rect"",""x"":2937,""y"":1414,""width"":1258,""height"":1435}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2333.JPG,6049337,"{}",4,0,"{""name"":""rect"",""x"":1009,""y"":1768,""width"":1222,""height"":1113}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2333.JPG,6049337,"{}",4,1,"{""name"":""rect"",""x"":1653,""y"":198,""width"":1913,""height"":2028}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2333.JPG,6049337,"{}",4,2,"{""name"":""rect"",""x"":2116,""y"":2516,""width"":1175,""height"":1029}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2333.JPG,6049337,"{}",4,3,"{""name"":""rect"",""x"":3665,""y"":1851,""width"":1045,""height"":1528}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2334.JPG,5789206,"{}",4,0,"{""name"":""rect"",""x"":1128,""y"":421,""width"":1258,""height"":1253}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2334.JPG,5789206,"{}",4,1,"{""name"":""rect"",""x"":1450,""y"":2475,""width"":957,""height"":1305}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2334.JPG,5789206,"{}",4,2,"{""name"":""rect"",""x"":1768,""y"":1513,""width"":2106,""height"":2095}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2334.JPG,5789206,"{}",4,3,"{""name"":""rect"",""x"":2631,""y"":140,""width"":1835,""height"":1679}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2335.JPG,6148414,"{}",4,0,"{""name"":""rect"",""x"":728,""y"":847,""width"":972,""height"":1066}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2335.JPG,6148414,"{}",4,1,"{""name"":""rect"",""x"":1128,""y"":1794,""width"":1710,""height"":1149}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2335.JPG,6148414,"{}",4,2,"{""name"":""rect"",""x"":3104,""y"":2599,""width"":998,""height"":894}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2335.JPG,6148414,"{}",4,3,"{""name"":""rect"",""x"":2101,""y"":52,""width"":2007,""height"":1955}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2336.JPG,5819144,"{}",4,0,"{""name"":""rect"",""x"":1492,""y"":1809,""width"":1102,""height"":1809}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2336.JPG,5819144,"{}",4,1,"{""name"":""rect"",""x"":2189,""y"":1237,""width"":1128,""height"":1383}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2336.JPG,5819144,"{}",4,2,"{""name"":""rect"",""x"":3150,""y"":1113,""width"":936,""height"":1061}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2336.JPG,5819144,"{}",4,3,"{""name"":""rect"",""x"":2002,""y"":73,""width"":1019,""height"":951}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2337.JPG,5939467,"{}",4,0,"{""name"":""rect"",""x"":255,""y"":1133,""width"":2360,""height"":1955}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2337.JPG,5939467,"{}",4,1,"{""name"":""rect"",""x"":2002,""y"":894,""width"":1601,""height"":1601}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2337.JPG,5939467,"{}",4,2,"{""name"":""rect"",""x"":3010,""y"":208,""width"":1487,""height"":1211}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2337.JPG,5939467,"{}",4,3,"{""name"":""rect"",""x"":3530,""y"":2059,""width"":1107,""height"":1128}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2338.JPG,5805865,"{}",4,0,"{""name"":""rect"",""x"":447,""y"":2298,""width"":1185,""height"":1237}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2338.JPG,5805865,"{}",4,1,"{""name"":""rect"",""x"":1341,""y"":1097,""width"":2059,""height"":1263}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2338.JPG,5805865,"{}",4,2,"{""name"":""rect"",""x"":2880,""y"":78,""width"":1253,""height"":1201}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2338.JPG,5805865,"{}",4,3,"{""name"":""rect"",""x"":2989,""y"":2235,""width"":1315,""height"":1419}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2343.JPG,5568138,"{}",4,0,"{""name"":""rect"",""x"":733,""y"":172,""width"":1315,""height"":1341}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2343.JPG,5568138,"{}",4,1,"{""name"":""rect"",""x"":1336,""y"":546,""width"":2038,""height"":2313}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2343.JPG,5568138,"{}",4,2,"{""name"":""rect"",""x"":2781,""y"":2126,""width"":1154,""height"":1196}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2343.JPG,5568138,"{}",4,3,"{""name"":""rect"",""x"":3410,""y"":1009,""width"":1139,""height"":1071}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2344.JPG,5612704,"{}",4,0,"{""name"":""rect"",""x"":925,""y"":224,""width"":1201,""height"":1149}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2344.JPG,5612704,"{}",4,1,"{""name"":""rect"",""x"":1284,""y"":1622,""width"":1372,""height"":2007}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2344.JPG,5612704,"{}",4,2,"{""name"":""rect"",""x"":2662,""y"":1502,""width"":1107,""height"":1180}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2344.JPG,5612704,"{}",4,3,"{""name"":""rect"",""x"":3795,""y"":489,""width"":1102,""height"":1081}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2345.JPG,4760338,"{}",4,0,"{""name"":""rect"",""x"":1456,""y"":1528,""width"":1274,""height"":1243}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2345.JPG,4760338,"{}",4,1,"{""name"":""rect"",""x"":2235,""y"":2672,""width"":993,""height"":801}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2345.JPG,4760338,"{}",4,2,"{""name"":""rect"",""x"":2615,""y"":1175,""width"":1934,""height"":1476}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2345.JPG,4760338,"{}",4,3,"{""name"":""rect"",""x"":2365,""y"":42,""width"":946,""height"":1040}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2346.JPG,5205887,"{}",4,0,"{""name"":""rect"",""x"":1055,""y"":634,""width"":1159,""height"":1300}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
