filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_2043.JPG,6154192,"{}",4,1,"{""name"":""rect"",""x"":2054,""y"":5,""width"":1128,""height"":1081}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2043.JPG,6154192,"{}",4,2,"{""name"":""rect"",""x"":3010,""y"":775,""width"":1492,""height"":1684}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2043.JPG,6154192,"{}",4,3,"{""name"":""rect"",""x"":2235,""y"":1783,""width"":1076,""height"":1695}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2044.JPG,6299782,"{}",4,0,"{""name"":""rect"",""x"":1939,""y"":2267,""width"":936,""height"":1154}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2044.JPG,6299782,"{}",4,1,"{""name"":""rect"",""x"":3332,""y"":1840,""width"":1232,""height"":1076}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2044.JPG,6299782,"{}",4,2,"{""name"":""rect"",""x"":1045,""y"":478,""width"":1684,""height"":2069}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2044.JPG,6299782,"{}",4,3,"{""name"":""rect"",""x"":2469,""y"":244,""width"":1840,""height"":2085}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2046.JPG,5777828,"{}",4,0,"{""name"":""rect"",""x"":400,""y"":2142,""width"":1149,""height"":972}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2046.JPG,5777828,"{}",4,1,"{""name"":""rect"",""x"":2074,""y"":1040,""width"":1019,""height"":853}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2046.JPG,5777828,"{}",4,2,"{""name"":""rect"",""x"":2111,""y"":2204,""width"":2028,""height"":1123}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2046.JPG,5777828,"{}",4,3,"{""name"":""rect"",""x"":3145,""y"":135,""width"":1882,""height"":1976}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2047.JPG,5395572,"{}",4,0,"{""name"":""rect"",""x"":3504,""y"":2329,""width"":1263,""height"":1165}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2047.JPG,5395572,"{}",4,1,"{""name"":""rect"",""x"":743,""y"":2100,""width"":1908,""height"":1414}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2047.JPG,5395572,"{}",4,2,"{""name"":""rect"",""x"":1882,""y"":146,""width"":1258,""height"":2069}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2047.JPG,5395572,"{}",4,3,"{""name"":""rect"",""x"":3135,""y"":728,""width"":967,""height"":1055}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2048.JPG,6049517,"{}",4,0,"{""name"":""rect"",""x"":1445,""y"":198,""width"":1232,""height"":1294}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2048.JPG,6049517,"{}",4,1,"{""name"":""rect"",""x"":2204,""y"":1684,""width"":879,""height"":1081}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2048.JPG,6049517,"{}",4,2,"{""name"":""rect"",""x"":2995,""y"":832,""width"":2147,""height"":1393}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2048.JPG,6049517,"{}",4,3,"{""name"":""rect"",""x"":161,""y"":1466,""width"":2080,""height"":1825}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2049.JPG,5907439,"{}",4,0,"{""name"":""rect"",""x"":364,""y"":707,""width"":1367,""height"":2308}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2049.JPG,5907439,"{}",4,1,"{""name"":""rect"",""x"":1669,""y"":1960,""width"":1071,""height"":962}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2049.JPG,5907439,"{}",4,2,"{""name"":""rect"",""x"":2797,""y"":1809,""width"":1003,""height"":1087}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2049.JPG,5907439,"{}",4,3,"{""name"":""rect"",""x"":3790,""y"":780,""width"":1139,""height"":2100}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2050.JPG,5992314,"{}",4,0,"{""name"":""rect"",""x"":1279,""y"":2558,""width"":1903,""height"":1061}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2050.JPG,5992314,"{}",4,1,"{""name"":""rect"",""x"":1887,""y"":1757,""width"":1830,""height"":832}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2050.JPG,5992314,"{}",4,2,"{""name"":""rect"",""x"":1409,""y"":10,""width"":1726,""height"":1898}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2050.JPG,5992314,"{}",4,3,"{""name"":""rect"",""x"":2963,""y"":572,""width"":1191,""height"":1081}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2051.JPG,6222988,"{}",4,0,"{""name"":""rect"",""x"":567,""y"":1924,""width"":931,""height"":941}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2051.JPG,6222988,"{}",4,1,"{""name"":""rect"",""x"":1856,""y"":2329,""width"":2043,""height"":1300}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2051.JPG,6222988,"{}",4,2,"{""name"":""rect"",""x"":3676,""y"":1092,""width"":1175,""height"":1612}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2051.JPG,6222988,"{}",4,3,"{""name"":""rect"",""x"":2147,""y"":5,""width"":1331,""height"":2059}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2052.JPG,6539401,"{}",4,0,"{""name"":""rect"",""x"":957,""y"":1601,""width"":1970,""height"":1196}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2052.JPG,6539401,"{}",4,1,"{""name"":""rect"",""x"":3868,""y"":920,""width"":962,""height"":879}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2052.JPG,6539401,"{}",4,2,"{""name"":""rect"",""x"":1716,""y"":2527,""width"":1981,""height"":1029}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2052.JPG,6539401,"{}",4,3,"{""name"":""rect"",""x"":1695,""y"":120,""width"":1762,""height"":1606}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2053.JPG,6062986,"{}",4,0,"{""name"":""rect"",""x"":1705,""y"":1690,""width"":993,""height"":1924}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2053.JPG,6062986,"{}",4,1,"{""name"":""rect"",""x"":250,""y"":1310,""width"":1315,""height"":1248}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2053.JPG,6062986,"{}",4,2,"{""name"":""rect"",""x"":2558,""y"":541,""width"":1061,""height"":1960}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2053.JPG,6062986,"{}",4,3,"{""name"":""rect"",""x"":3769,""y"":348,""width"":1331,""height"":1721}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2054.JPG,6311751,"{}",4,0,"{""name"":""rect"",""x"":1222,""y"":1409,""width"":1612,""height"":1211}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2054.JPG,6311751,"{}",4,1,"{""name"":""rect"",""x"":3228,""y"":218,""width"":925,""height"":1861}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2054.JPG,6311751,"{}",4,2,"{""name"":""rect"",""x"":1217,""y"":161,""width"":2022,""height"":1752}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2054.JPG,6311751,"{}",4,3,"{""name"":""rect"",""x"":2173,""y"":2007,""width"":1773,""height"":1768}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2055.JPG,6659192,"{}",4,0,"{""name"":""rect"",""x"":1294,""y"":338,""width"":1482,""height"":1788}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2055.JPG,6659192,"{}",4,1,"{""name"":""rect"",""x"":2225,""y"":2111,""width"":1424,""height"":1165}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2055.JPG,6659192,"{}",4,2,"{""name"":""rect"",""x"":3883,""y"":494,""width"":1243,""height"":1788}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2055.JPG,6659192,"{}",4,3,"{""name"":""rect"",""x"":104,""y"":1986,""width"":1638,""height"":1580}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2056.JPG,5962700,"{}",4,0,"{""name"":""rect"",""x"":140,""y"":660,""width"":2012,""height"":1118}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2056.JPG,5962700,"{}",4,1,"{""name"":""rect"",""x"":2454,""y"":135,""width"":1336,""height"":1690}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2056.JPG,5962700,"{}",4,2,"{""name"":""rect"",""x"":4258,""y"":1466,""width"":801,""height"":1778}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2056.JPG,5962700,"{}",4,3,"{""name"":""rect"",""x"":3083,""y"":1508,""width"":1222,""height"":1196}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2058.JPG,6269187,"{}",4,0,"{""name"":""rect"",""x"":504,""y"":1258,""width"":1476,""height"":1019}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2058.JPG,6269187,"{}",4,1,"{""name"":""rect"",""x"":1991,""y"":322,""width"":967,""height"":2007}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2058.JPG,6269187,"{}",4,2,"{""name"":""rect"",""x"":3260,""y"":1430,""width"":1851,""height"":962}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2058.JPG,6269187,"{}",4,3,"{""name"":""rect"",""x"":1315,""y"":2480,""width"":2246,""height"":1196}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2059.JPG,6252476,"{}",4,0,"{""name"":""rect"",""x"":868,""y"":1612,""width"":1898,""height"":780}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2059.JPG,6252476,"{}",4,1,"{""name"":""rect"",""x"":1118,""y"":556,""width"":1003,""height"":1102}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2059.JPG,6252476,"{}",4,2,"{""name"":""rect"",""x"":2319,""y"":94,""width"":1950,""height"":1466}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2059.JPG,6252476,"{}",4,3,"{""name"":""rect"",""x"":2397,""y"":2007,""width"":1768,""height"":1747}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2060.JPG,6022982,"{}",4,0,"{""name"":""rect"",""x"":598,""y"":322,""width"":1601,""height"":2277}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2060.JPG,6022982,"{}",4,1,"{""name"":""rect"",""x"":2168,""y"":769,""width"":1627,""height"":1908}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2060.JPG,6022982,"{}",4,2,"{""name"":""rect"",""x"":3041,""y"":2147,""width"":1061,""height"":1128}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2060.JPG,6022982,"{}",4,3,"{""name"":""rect"",""x"":3889,""y"":457,""width"":957,""height"":2194}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2061.JPG,6043662,"{}",4,0,"{""name"":""rect"",""x"":1445,""y"":1305,""width"":1003,""height"":946}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2061.JPG,6043662,"{}",4,1,"{""name"":""rect"",""x"":1913,""y"":73,""width"":1658,""height"":1289}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2061.JPG,6043662,"{}",4,2,"{""name"":""rect"",""x"":2709,""y"":1061,""width"":1617,""height"":1305}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2061.JPG,6043662,"{}",4,3,"{""name"":""rect"",""x"":2152,""y"":2267,""width"":1773,""height"":1450}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2062.JPG,6244733,"{}",4,0,"{""name"":""rect"",""x"":686,""y"":478,""width"":1820,""height"":1664}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2062.JPG,6244733,"{}",4,1,"{""name"":""rect"",""x"":1617,""y"":1705,""width"":1773,""height"":1835}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2062.JPG,6244733,"{}",4,2,"{""name"":""rect"",""x"":3717,""y"":1492,""width"":806,""height"":1066}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2062.JPG,6244733,"{}",4,3,"{""name"":""rect"",""x"":2594,""y"":104,""width"":1882,""height"":1388}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2063.JPG,6037038,"{}",4,0,"{""name"":""rect"",""x"":2329,""y"":2407,""width"":868,""height"":806}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2063.JPG,6037038,"{}",4,1,"{""name"":""rect"",""x"":3166,""y"":1669,""width"":863,""height"":1877}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2063.JPG,6037038,"{}",4,2,"{""name"":""rect"",""x"":1461,""y"":1201,""width"":1861,""height"":1523}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2063.JPG,6037038,"{}",4,3,"{""name"":""rect"",""x"":1232,""y"":88,""width"":1726,""height"":1492}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2064.JPG,5943318,"{}",4,0,"{""name"":""rect"",""x"":499,""y"":1575,""width"":1149,""height"":2178}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2064.JPG,5943318,"{}",4,1,"{""name"":""rect"",""x"":1502,""y"":1835,""width"":1076,""height"":1092}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2064.JPG,5943318,"{}",4,2,"{""name"":""rect"",""x"":3686,""y"":1320,""width"":1352,""height"":1986}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2064.JPG,5943318,"{}",4,3,"{""name"":""rect"",""x"":2501,""y"":135,""width"":1648,""height"":1799}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2065.JPG,6458075,"{}",4,0,"{""name"":""rect"",""x"":250,""y"":1705,""width"":1107,""height"":1061}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2065.JPG,6458075,"{}",4,1,"{""name"":""rect"",""x"":1206,""y"":1419,""width"":1710,""height"":1908}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2065.JPG,6458075,"{}",4,2,"{""name"":""rect"",""x"":3057,""y"":1331,""width"":2059,""height"":1835}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2065.JPG,6458075,"{}",4,3,"{""name"":""rect"",""x"":1450,""y"":322,""width"":2090,""height"":988}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2066.JPG,5834902,"{}",4,0,"{""name"":""rect"",""x"":1284,""y"":1674,""width"":1071,""height"":1029}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2066.JPG,5834902,"{}",4,1,"{""name"":""rect"",""x"":2620,""y"":931,""width"":2069,""height"":1492}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2066.JPG,5834902,"{}",4,2,"{""name"":""rect"",""x"":1929,""y"":2438,""width"":2230,""height"":1243}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2066.JPG,5834902,"{}",4,3,"{""name"":""rect"",""x"":1310,""y"":125,""width"":2137,""height"":951}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2067.JPG,5815520,"{}",4,0,"{""name"":""rect"",""x"":229,""y"":634,""width"":1502,""height"":2417}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2067.JPG,5815520,"{}",4,1,"{""name"":""rect"",""x"":1731,""y"":561,""width"":988,""height"":2365}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2067.JPG,5815520,"{}",4,2,"{""name"":""rect"",""x"":2818,""y"":572,""width"":1061,""height"":2371}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2067.JPG,5815520,"{}",4,3,"{""name"":""rect"",""x"":3899,""y"":2090,""width"":1180,""height"":977}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2068.JPG,5989548,"{}",4,0,"{""name"":""rect"",""x"":483,""y"":1487,""width"":1908,""height"":1752}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2068.JPG,5989548,"{}",4,1,"{""name"":""rect"",""x"":1419,""y"":120,""width"":1185,""height"":1284}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2068.JPG,5989548,"{}",4,2,"{""name"":""rect"",""x"":2204,""y"":1237,""width"":2059,""height"":1269}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2068.JPG,5989548,"{}",4,3,"{""name"":""rect"",""x"":3613,""y"":1544,""width"":1461,""height"":2106}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2069.JPG,6541401,"{}",4,0,"{""name"":""rect"",""x"":582,""y"":1934,""width"":1731,""height"":1684}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2069.JPG,6541401,"{}",4,1,"{""name"":""rect"",""x"":2594,""y"":2641,""width"":1024,""height"":1050}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2069.JPG,6541401,"{}",4,2,"{""name"":""rect"",""x"":2002,""y"":1814,""width"":1788,""height"":920}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2069.JPG,6541401,"{}",4,3,"{""name"":""rect"",""x"":2277,""y"":36,""width"":879,""height"":1658}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2070.JPG,5895007,"{}",4,0,"{""name"":""rect"",""x"":1076,""y"":1045,""width"":1061,""height"":1851}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2070.JPG,5895007,"{}",4,1,"{""name"":""rect"",""x"":2142,""y"":811,""width"":1232,""height"":1939}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2070.JPG,5895007,"{}",4,2,"{""name"":""rect"",""x"":2776,""y"":1716,""width"":1476,""height"":1976}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2070.JPG,5895007,"{}",4,3,"{""name"":""rect"",""x"":3265,""y"":270,""width"":1128,""height"":1071}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2071.JPG,6168832,"{}",4,0,"{""name"":""rect"",""x"":1024,""y"":2376,""width"":1144,""height"":1289}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2071.JPG,6168832,"{}",4,1,"{""name"":""rect"",""x"":2844,""y"":1820,""width"":738,""height"":1747}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2071.JPG,6168832,"{}",4,2,"{""name"":""rect"",""x"":3858,""y"":1856,""width"":920,""height"":1097}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2071.JPG,6168832,"{}",4,3,"{""name"":""rect"",""x"":1456,""y"":83,""width"":1898,""height"":1336}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2072.JPG,5686163,"{}",4,0,"{""name"":""rect"",""x"":1024,""y"":1622,""width"":1196,""height"":1258}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2072.JPG,5686163,"{}",4,1,"{""name"":""rect"",""x"":2012,""y"":1445,""width"":1087,""height"":1965}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2072.JPG,5686163,"{}",4,2,"{""name"":""rect"",""x"":3093,""y"":1632,""width"":1560,""height"":1768}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2072.JPG,5686163,"{}",4,3,"{""name"":""rect"",""x"":1627,""y"":328,""width"":1996,""height"":1066}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2073.JPG,6039358,"{}",4,0,"{""name"":""rect"",""x"":1087,""y"":2729,""width"":1456,""height"":785}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2073.JPG,6039358,"{}",4,1,"{""name"":""rect"",""x"":2579,""y"":1362,""width"":962,""height"":1102}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2073.JPG,6039358,"{}",4,2,"{""name"":""rect"",""x"":702,""y"":577,""width"":1924,""height"":1965}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2073.JPG,6039358,"{}",4,3,"{""name"":""rect"",""x"":3998,""y"":374,""width"":754,""height"":1929}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2074.JPG,6483548,"{}",4,0,"{""name"":""rect"",""x"":218,""y"":1705,""width"":1466,""height"":1924}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2074.JPG,6483548,"{}",4,1,"{""name"":""rect"",""x"":1539,""y"":2074,""width"":801,""height"":1035}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2074.JPG,6483548,"{}",4,2,"{""name"":""rect"",""x"":3218,""y"":1695,""width"":951,""height"":1466}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2074.JPG,6483548,"{}",4,3,"{""name"":""rect"",""x"":3166,""y"":504,""width"":1986,""height"":1232}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2075.JPG,6730515,"{}",4,0,"{""name"":""rect"",""x"":2313,""y"":972,""width"":801,""height"":1471}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2075.JPG,6730515,"{}",4,1,"{""name"":""rect"",""x"":2854,""y"":2599,""width"":863,""height"":811}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2075.JPG,6730515,"{}",4,2,"{""name"":""rect"",""x"":3774,""y"":494,""width"":790,""height"":920}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2075.JPG,6730515,"{}",4,3,"{""name"":""rect"",""x"":567,""y"":218,""width"":1638,""height"":1528}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2076.JPG,6289208,"{}",4,0,"{""name"":""rect"",""x"":1274,""y"":2381,""width"":1133,""height"":1118}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2076.JPG,6289208,"{}",4,1,"{""name"":""rect"",""x"":1752,""y"":1102,""width"":1716,""height"":1929}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2076.JPG,6289208,"{}",4,2,"{""name"":""rect"",""x"":3520,""y"":1996,""width"":894,""height"":1165}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2076.JPG,6289208,"{}",4,3,"{""name"":""rect"",""x"":2475,""y"":260,""width"":1783,""height"":1237}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2077.JPG,5479025,"{}",4,0,"{""name"":""rect"",""x"":1762,""y"":2683,""width"":1029,""height"":899}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2077.JPG,5479025,"{}",4,1,"{""name"":""rect"",""x"":1508,""y"":1814,""width"":1991,""height"":972}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2077.JPG,5479025,"{}",4,2,"{""name"":""rect"",""x"":2220,""y"":1071,""width"":1019,""height"":905}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2077.JPG,5479025,"{}",4,3,"{""name"":""rect"",""x"":1773,""y"":94,""width"":1835,""height"":1107}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2078.JPG,6188693,"{}",4,0,"{""name"":""rect"",""x"":229,""y"":1097,""width"":1081,""height"":1118}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2078.JPG,6188693,"{}",4,1,"{""name"":""rect"",""x"":1903,""y"":1487,""width"":905,""height"":754}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2078.JPG,6188693,"{}",4,2,"{""name"":""rect"",""x"":1991,""y"":603,""width"":1934,""height"":1035}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2078.JPG,6188693,"{}",4,3,"{""name"":""rect"",""x"":3452,""y"":1487,""width"":1596,""height"":1653}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2079.JPG,6311805,"{}",4,0,"{""name"":""rect"",""x"":1398,""y"":2620,""width"":858,""height"":853}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2079.JPG,6311805,"{}",4,1,"{""name"":""rect"",""x"":2787,""y"":2833,""width"":858,""height"":946}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2079.JPG,6311805,"{}",4,2,"{""name"":""rect"",""x"":1445,""y"":1144,""width"":1648,""height"":1549}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
