filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_1936.JPG,6267232,"{}",4,1,"{""name"":""rect"",""x"":3104,""y"":1445,""width"":1175,""height"":1014}","{""candy_type"":""100_Grand""}"
IMG_1936.JPG,6267232,"{}",4,2,"{""name"":""rect"",""x"":2542,""y"":281,""width"":1133,""height"":1352}","{""candy_type"":""Baby_Ruth""}"
IMG_1936.JPG,6267232,"{}",4,3,"{""name"":""rect"",""x"":1180,""y"":2204,""width"":1497,""height"":1289}","{""candy_type"":""Butterfingers""}"
IMG_1937.JPG,6291481,"{}",4,0,"{""name"":""rect"",""x"":3176,""y"":1622,""width"":717,""height"":1705}","{""candy_type"":""100_Grand""}"
IMG_1937.JPG,6291481,"{}",4,1,"{""name"":""rect"",""x"":1768,""y"":723,""width"":1087,""height"":1554}","{""candy_type"":""Butterfingers""}"
IMG_1937.JPG,6291481,"{}",4,2,"{""name"":""rect"",""x"":1024,""y"":1170,""width"":863,""height"":1809}","{""candy_type"":""Crunch""}"
IMG_1937.JPG,6291481,"{}",4,3,"{""name"":""rect"",""x"":2584,""y"":556,""width"":1497,""height"":1019}","{""candy_type"":""Baby_Ruth""}"
IMG_1938.JPG,6783702,"{}",4,0,"{""name"":""rect"",""x"":1092,""y"":1248,""width"":1320,""height"":681}","{""candy_type"":""Baby_Ruth""}"
IMG_1938.JPG,6783702,"{}",4,1,"{""name"":""rect"",""x"":2319,""y"":962,""width"":769,""height"":1284}","{""candy_type"":""Crunch""}"
IMG_1938.JPG,6783702,"{}",4,2,"{""name"":""rect"",""x"":1492,""y"":1851,""width"":941,""height"":1508}","{""candy_type"":""Butterfingers""}"
IMG_1938.JPG,6783702,"{}",4,3,"{""name"":""rect"",""x"":3488,""y"":1009,""width"":1367,""height"":1040}","{""candy_type"":""100_Grand""}"
IMG_1939.JPG,6536910,"{}",4,0,"{""name"":""rect"",""x"":1617,""y"":1476,""width"":962,""height"":936}","{""candy_type"":""Snickers""}"
IMG_1939.JPG,6536910,"{}",4,1,"{""name"":""rect"",""x"":2365,""y"":1684,""width"":1487,""height"":1747}","{""candy_type"":""Baby_Ruth""}"
IMG_1939.JPG,6536910,"{}",4,2,"{""name"":""rect"",""x"":2428,""y"":218,""width"":1367,""height"":1601}","{""candy_type"":""Crunch""}"
IMG_1939.JPG,6536910,"{}",4,3,"{""name"":""rect"",""x"":941,""y"":395,""width"":1393,""height"":1643}","{""candy_type"":""Butterfingers""}"
IMG_1940.JPG,6626671,"{}",4,0,"{""name"":""rect"",""x"":1726,""y"":2220,""width"":1783,""height"":1315}","{""candy_type"":""Butterfingers""}"
IMG_1940.JPG,6626671,"{}",4,1,"{""name"":""rect"",""x"":1716,""y"":1232,""width"":1627,""height"":1274}","{""candy_type"":""Crunch""}"
IMG_1940.JPG,6626671,"{}",4,2,"{""name"":""rect"",""x"":2761,""y"":359,""width"":821,""height"":1393}","{""candy_type"":""Baby_Ruth""}"
IMG_1940.JPG,6626671,"{}",4,3,"{""name"":""rect"",""x"":1419,""y"":457,""width"":775,""height"":717}","{""candy_type"":""Snickers""}"
IMG_1941.JPG,6190394,"{}",4,0,"{""name"":""rect"",""x"":1123,""y"":1518,""width"":1674,""height"":1461}","{""candy_type"":""Baby_Ruth""}"
IMG_1941.JPG,6190394,"{}",4,1,"{""name"":""rect"",""x"":2870,""y"":338,""width"":785,""height"":920}","{""candy_type"":""Snickers""}"
IMG_1941.JPG,6190394,"{}",4,2,"{""name"":""rect"",""x"":988,""y"":853,""width"":1887,""height"":853}","{""candy_type"":""Crunch""}"
IMG_1941.JPG,6190394,"{}",4,3,"{""name"":""rect"",""x"":2584,""y"":1528,""width"":1269,""height"":1814}","{""candy_type"":""Butterfingers""}"
IMG_1942.JPG,6680825,"{}",4,0,"{""name"":""rect"",""x"":1742,""y"":250,""width"":1341,""height"":1534}","{""candy_type"":""Butterfingers""}"
IMG_1942.JPG,6680825,"{}",4,1,"{""name"":""rect"",""x"":2272,""y"":1383,""width"":863,""height"":884}","{""candy_type"":""Snickers""}"
IMG_1942.JPG,6680825,"{}",4,2,"{""name"":""rect"",""x"":1934,""y"":2033,""width"":1211,""height"":1398}","{""candy_type"":""Baby_Ruth""}"
IMG_1942.JPG,6680825,"{}",4,3,"{""name"":""rect"",""x"":3124,""y"":1170,""width"":801,""height"":1445}","{""candy_type"":""Crunch""}"
IMG_1943.JPG,6083949,"{}",4,0,"{""name"":""rect"",""x"":1040,""y"":702,""width"":1185,""height"":1617}","{""candy_type"":""Crunch""}"
IMG_1943.JPG,6083949,"{}",4,1,"{""name"":""rect"",""x"":2106,""y"":1372,""width"":1087,""height"":847}","{""candy_type"":""Snickers""}"
IMG_1943.JPG,6083949,"{}",4,2,"{""name"":""rect"",""x"":2002,""y"":343,""width"":1497,""height"":686}","{""candy_type"":""Baby_Ruth""}"
IMG_1943.JPG,6083949,"{}",4,3,"{""name"":""rect"",""x"":2693,""y"":2126,""width"":1804,""height"":1352}","{""candy_type"":""Butterfingers""}"
IMG_1944.JPG,6716949,"{}",4,0,"{""name"":""rect"",""x"":1003,""y"":1570,""width"":1560,""height"":1653}","{""candy_type"":""Butterfingers""}"
IMG_1944.JPG,6716949,"{}",4,1,"{""name"":""rect"",""x"":2293,""y"":1372,""width"":1736,""height"":1040}","{""candy_type"":""Crunch""}"
IMG_1944.JPG,6716949,"{}",4,2,"{""name"":""rect"",""x"":2459,""y"":2495,""width"":1003,""height"":816}","{""candy_type"":""Snickers""}"
IMG_1944.JPG,6716949,"{}",4,3,"{""name"":""rect"",""x"":1991,""y"":426,""width"":1539,""height"":1154}","{""candy_type"":""Baby_Ruth""}"
IMG_1945.JPG,6659563,"{}",4,0,"{""name"":""rect"",""x"":1279,""y"":1565,""width"":577,""height"":712}","{""candy_type"":""Snickers""}"
IMG_1945.JPG,6659563,"{}",4,1,"{""name"":""rect"",""x"":2199,""y"":1123,""width"":1352,""height"":717}","{""candy_type"":""Butterfingers""}"
IMG_1945.JPG,6659563,"{}",4,2,"{""name"":""rect"",""x"":1944,""y"":224,""width"":1487,""height"":915}","{""candy_type"":""Crunch""}"
IMG_1945.JPG,6659563,"{}",4,3,"{""name"":""rect"",""x"":2178,""y"":2007,""width"":1144,""height"":1513}","{""candy_type"":""Baby_Ruth""}"
IMG_1946.JPG,6405098,"{}",4,0,"{""name"":""rect"",""x"":1185,""y"":1320,""width"":899,""height"":832}","{""candy_type"":""Snickers""}"
IMG_1946.JPG,6405098,"{}",4,1,"{""name"":""rect"",""x"":2111,""y"":1856,""width"":1149,""height"":1430}","{""candy_type"":""Crunch""}"
IMG_1946.JPG,6405098,"{}",4,2,"{""name"":""rect"",""x"":3301,""y"":1107,""width"":624,""height"":1326}","{""candy_type"":""Butterfingers""}"
IMG_1946.JPG,6405098,"{}",4,3,"{""name"":""rect"",""x"":1892,""y"":302,""width"":1424,""height"":1076}","{""candy_type"":""Baby_Ruth""}"
IMG_1947.JPG,6746896,"{}",4,0,"{""name"":""rect"",""x"":1419,""y"":322,""width"":873,""height"":1622}","{""candy_type"":""Crunch""}"
IMG_1947.JPG,6746896,"{}",4,1,"{""name"":""rect"",""x"":2157,""y"":639,""width"":1461,""height"":1326}","{""candy_type"":""Butterfingers""}"
IMG_1947.JPG,6746896,"{}",4,2,"{""name"":""rect"",""x"":1362,""y"":2152,""width"":1419,""height"":806}","{""candy_type"":""Baby_Ruth""}"
IMG_1947.JPG,6746896,"{}",4,3,"{""name"":""rect"",""x"":2813,""y"":1690,""width"":1191,""height"":816}","{""candy_type"":""Twix""}"
IMG_1948.JPG,6764362,"{}",4,0,"{""name"":""rect"",""x"":1258,""y"":2360,""width"":1825,""height"":946}","{""candy_type"":""Butterfingers""}"
IMG_1948.JPG,6764362,"{}",4,1,"{""name"":""rect"",""x"":738,""y"":1331,""width"":1232,""height"":1258}","{""candy_type"":""Twix""}"
IMG_1948.JPG,6764362,"{}",4,2,"{""name"":""rect"",""x"":2272,""y"":967,""width"":1653,""height"":1284}","{""candy_type"":""Crunch""}"
IMG_1948.JPG,6764362,"{}",4,3,"{""name"":""rect"",""x"":1627,""y"":146,""width"":1393,""height"":1191}","{""candy_type"":""Baby_Ruth""}"
IMG_1949.JPG,5877207,"{}",4,0,"{""name"":""rect"",""x"":1107,""y"":302,""width"":1326,""height"":1539}","{""candy_type"":""Crunch""}"
IMG_1949.JPG,5877207,"{}",4,1,"{""name"":""rect"",""x"":1794,""y"":1466,""width"":1227,""height"":608}","{""candy_type"":""Twix""}"
IMG_1949.JPG,5877207,"{}",4,2,"{""name"":""rect"",""x"":1461,""y"":2173,""width"":1705,""height"":1019}","{""candy_type"":""Baby_Ruth""}"
IMG_1949.JPG,5877207,"{}",4,3,"{""name"":""rect"",""x"":2506,""y"":333,""width"":1627,""height"":1456}","{""candy_type"":""Butterfingers""}"
IMG_1950.JPG,5088239,"{}",4,0,"{""name"":""rect"",""x"":1284,""y"":1450,""width"":1554,""height"":827}","{""candy_type"":""Butterfingers""}"
IMG_1950.JPG,5088239,"{}",4,1,"{""name"":""rect"",""x"":2033,""y"":2449,""width"":1217,""height"":951}","{""candy_type"":""Twix""}"
IMG_1950.JPG,5088239,"{}",4,2,"{""name"":""rect"",""x"":3140,""y"":884,""width"":915,""height"":1596}","{""candy_type"":""Baby_Ruth""}"
IMG_1950.JPG,5088239,"{}",4,3,"{""name"":""rect"",""x"":899,""y"":161,""width"":1554,""height"":1206}","{""candy_type"":""Crunch""}"
IMG_1951.JPG,6485926,"{}",4,0,"{""name"":""rect"",""x"":1336,""y"":1331,""width"":1336,""height"":1518}","{""candy_type"":""Baby_Ruth""}"
IMG_1951.JPG,6485926,"{}",4,1,"{""name"":""rect"",""x"":2688,""y"":1757,""width"":1269,""height"":1669}","{""candy_type"":""Crunch""}"
IMG_1951.JPG,6485926,"{}",4,2,"{""name"":""rect"",""x"":2781,""y"":556,""width"":1222,""height"":1518}","{""candy_type"":""Butterfingers""}"
IMG_1951.JPG,6485926,"{}",4,3,"{""name"":""rect"",""x"":1149,""y"":457,""width"":1243,""height"":676}","{""candy_type"":""Twix""}"
IMG_1952.JPG,6308362,"{}",4,0,"{""name"":""rect"",""x"":1222,""y"":2215,""width"":1726,""height"":1123}","{""candy_type"":""Butterfingers""}"
IMG_1952.JPG,6308362,"{}",4,1,"{""name"":""rect"",""x"":3197,""y"":1684,""width"":1081,""height"":1217}","{""candy_type"":""Twix""}"
IMG_1952.JPG,6308362,"{}",4,2,"{""name"":""rect"",""x"":2542,""y"":421,""width"":1123,""height"":1414}","{""candy_type"":""Crunch""}"
IMG_1952.JPG,6308362,"{}",4,3,"{""name"":""rect"",""x"":1430,""y"":307,""width"":1466,""height"":1357}","{""candy_type"":""Baby_Ruth""}"
IMG_1953.JPG,6184847,"{}",4,0,"{""name"":""rect"",""x"":1627,""y"":442,""width"":1799,""height"":1248}","{""candy_type"":""Butterfingers""}"
IMG_1953.JPG,6184847,"{}",4,1,"{""name"":""rect"",""x"":2771,""y"":1196,""width"":1237,""height"":780}","{""candy_type"":""Twix""}"
IMG_1953.JPG,6184847,"{}",4,2,"{""name"":""rect"",""x"":2610,""y"":1877,""width"":1762,""height"":1414}","{""candy_type"":""Crunch""}"
IMG_1953.JPG,6184847,"{}",4,3,"{""name"":""rect"",""x"":1081,""y"":1596,""width"":1752,""height"":1471}","{""candy_type"":""Baby_Ruth""}"
IMG_1954.JPG,6213824,"{}",4,0,"{""name"":""rect"",""x"":1783,""y"":390,""width"":1643,""height"":619}","{""candy_type"":""Crunch""}"
IMG_1954.JPG,6213824,"{}",4,1,"{""name"":""rect"",""x"":2189,""y"":884,""width"":1414,""height"":1352}","{""candy_type"":""Baby_Ruth""}"
IMG_1954.JPG,6213824,"{}",4,2,"{""name"":""rect"",""x"":2740,""y"":1747,""width"":1622,""height"":1456}","{""candy_type"":""Butterfingers""}"
IMG_1954.JPG,6213824,"{}",4,3,"{""name"":""rect"",""x"":1825,""y"":1944,""width"":1076,""height"":1279}","{""candy_type"":""Twix""}"
IMG_1955.JPG,6501251,"{}",4,0,"{""name"":""rect"",""x"":2605,""y"":2085,""width"":1050,""height"":983}","{""candy_type"":""3_Musketeers""}"
IMG_1955.JPG,6501251,"{}",4,1,"{""name"":""rect"",""x"":1424,""y"":1476,""width"":1372,""height"":1835}","{""candy_type"":""Baby_Ruth""}"
IMG_1955.JPG,6501251,"{}",4,2,"{""name"":""rect"",""x"":821,""y"":541,""width"":1554,""height"":1768}","{""candy_type"":""Butterfingers""}"
IMG_1955.JPG,6501251,"{}",4,3,"{""name"":""rect"",""x"":2501,""y"":328,""width"":1081,""height"":1710}","{""candy_type"":""Crunch""}"
IMG_1956.JPG,6334861,"{}",4,0,"{""name"":""rect"",""x"":1066,""y"":494,""width"":1783,""height"":1081}","{""candy_type"":""Baby_Ruth""}"
IMG_1956.JPG,6334861,"{}",4,1,"{""name"":""rect"",""x"":2090,""y"":1622,""width"":941,""height"":749}","{""candy_type"":""3_Musketeers""}"
IMG_1956.JPG,6334861,"{}",4,2,"{""name"":""rect"",""x"":3208,""y"":967,""width"":1154,""height"":1747}","{""candy_type"":""Butterfingers""}"
IMG_1956.JPG,6334861,"{}",4,3,"{""name"":""rect"",""x"":1107,""y"":2022,""width"":1851,""height"":1170}","{""candy_type"":""Crunch""}"
IMG_1957.JPG,6855312,"{}",4,0,"{""name"":""rect"",""x"":868,""y"":2287,""width"":1882,""height"":1341}","{""candy_type"":""Butterfingers""}"
IMG_1957.JPG,6855312,"{}",4,1,"{""name"":""rect"",""x"":1700,""y"":863,""width"":1549,""height"":1435}","{""candy_type"":""Baby_Ruth""}"
IMG_1957.JPG,6855312,"{}",4,2,"{""name"":""rect"",""x"":3166,""y"":260,""width"":1258,""height"":1570}","{""candy_type"":""Crunch""}"
IMG_1957.JPG,6855312,"{}",4,3,"{""name"":""rect"",""x"":2329,""y"":130,""width"":1118,""height"":1050}","{""candy_type"":""3_Musketeers""}"
IMG_1958.JPG,6073443,"{}",4,0,"{""name"":""rect"",""x"":2241,""y"":2194,""width"":1061,""height"":998}","{""candy_type"":""3_Musketeers""}"
IMG_1958.JPG,6073443,"{}",4,1,"{""name"":""rect"",""x"":1003,""y"":993,""width"":1009,""height"":1965}","{""candy_type"":""Crunch""}"
IMG_1958.JPG,6073443,"{}",4,2,"{""name"":""rect"",""x"":1960,""y"":307,""width"":931,""height"":1866}","{""candy_type"":""Baby_Ruth""}"
IMG_1958.JPG,6073443,"{}",4,3,"{""name"":""rect"",""x"":2896,""y"":717,""width"":1570,""height"":1757}","{""candy_type"":""Butterfingers""}"
IMG_1959.JPG,6210233,"{}",4,0,"{""name"":""rect"",""x"":2495,""y"":1965,""width"":879,""height"":957}","{""candy_type"":""3_Musketeers""}"
IMG_1959.JPG,6210233,"{}",4,1,"{""name"":""rect"",""x"":2885,""y"":530,""width"":1393,""height"":1674}","{""candy_type"":""Butterfingers""}"
IMG_1959.JPG,6210233,"{}",4,2,"{""name"":""rect"",""x"":1986,""y"":551,""width"":801,""height"":1544}","{""candy_type"":""Baby_Ruth""}"
IMG_1959.JPG,6210233,"{}",4,3,"{""name"":""rect"",""x"":712,""y"":1627,""width"":1632,""height"":1482}","{""candy_type"":""Crunch""}"
IMG_1960.JPG,6692753,"{}",4,0,"{""name"":""rect"",""x"":2007,""y"":166,""width"":1450,""height"":1087}","{""candy_type"":""Butterfingers""}"
IMG_1960.JPG,6692753,"{}",4,1,"{""name"":""rect"",""x"":2173,""y"":1684,""width"":873,""height"":853}","{""candy_type"":""3_Musketeers""}"
IMG_1960.JPG,6692753,"{}",4,2,"{""name"":""rect"",""x"":2896,""y"":1908,""width"":1471,""height"":1201}","{""candy_type"":""Baby_Ruth""}"
IMG_1960.JPG,6692753,"{}",4,3,"{""name"":""rect"",""x"":847,""y"":1934,""width"":1362,""height"":1445}","{""candy_type"":""Crunch""}"
IMG_1961.JPG,6122534,"{}",4,0,"{""name"":""rect"",""x"":2074,""y"":1690,""width"":988,""height"":983}","{""candy_type"":""3_Musketeers""}"
IMG_1961.JPG,6122534,"{}",4,1,"{""name"":""rect"",""x"":665,""y"":1939,""width"":1804,""height"":1383}","{""candy_type"":""Butterfingers""}"
IMG_1961.JPG,6122534,"{}",4,2,"{""name"":""rect"",""x"":3296,""y"":603,""width"":837,""height"":1934}","{""candy_type"":""Crunch""}"
IMG_1961.JPG,6122534,"{}",4,3,"{""name"":""rect"",""x"":1294,""y"":390,""width"":1820,""height"":1440}","{""candy_type"":""Baby_Ruth""}"
IMG_1962.JPG,6227205,"{}",4,0,"{""name"":""rect"",""x"":1107,""y"":463,""width"":1674,""height"":1123}","{""candy_type"":""Butterfingers""}"
IMG_1962.JPG,6227205,"{}",4,1,"{""name"":""rect"",""x"":2106,""y"":1388,""width"":899,""height"":983}","{""candy_type"":""3_Musketeers""}"
IMG_1962.JPG,6227205,"{}",4,2,"{""name"":""rect"",""x"":2771,""y"":135,""width"":1445,""height"":1284}","{""candy_type"":""Baby_Ruth""}"
IMG_1962.JPG,6227205,"{}",4,3,"{""name"":""rect"",""x"":1450,""y"":2267,""width"":1903,""height"":1196}","{""candy_type"":""Crunch""}"
IMG_1963.JPG,6042533,"{}",4,0,"{""name"":""rect"",""x"":1284,""y"":910,""width"":1175,""height"":1175}","{""candy_type"":""Milky_Way""}"
IMG_1963.JPG,6042533,"{}",4,1,"{""name"":""rect"",""x"":1383,""y"":2246,""width"":1965,""height"":993}","{""candy_type"":""Crunch""}"
IMG_1963.JPG,6042533,"{}",4,2,"{""name"":""rect"",""x"":3338,""y"":1497,""width"":1232,""height"":1768}","{""candy_type"":""Baby_Ruth""}"
IMG_1963.JPG,6042533,"{}",4,3,"{""name"":""rect"",""x"":2241,""y"":244,""width"":1097,""height"":2012}","{""candy_type"":""Butterfingers""}"
IMG_1964.JPG,6445346,"{}",4,0,"{""name"":""rect"",""x"":1061,""y"":1497,""width"":1388,""height"":790}","{""candy_type"":""Butterfingers""}"
IMG_1964.JPG,6445346,"{}",4,1,"{""name"":""rect"",""x"":1986,""y"":21,""width"":1222,""height"":1638}","{""candy_type"":""Crunch""}"
IMG_1964.JPG,6445346,"{}",4,2,"{""name"":""rect"",""x"":1534,""y"":2776,""width"":1596,""height"":957}","{""candy_type"":""Baby_Ruth""}"
IMG_1964.JPG,6445346,"{}",4,3,"{""name"":""rect"",""x"":3364,""y"":2142,""width"":853,""height"":1024}","{""candy_type"":""Milky_Way""}"
IMG_1965.JPG,6507133,"{}",4,0,"{""name"":""rect"",""x"":1627,""y"":151,""width"":1523,""height"":1274}","{""candy_type"":""Baby_Ruth""}"
IMG_1965.JPG,6507133,"{}",4,1,"{""name"":""rect"",""x"":2844,""y"":104,""width"":1227,""height"":1632}","{""candy_type"":""Crunch""}"
IMG_1965.JPG,6507133,"{}",4,2,"{""name"":""rect"",""x"":1710,""y"":1102,""width"":1679,""height"":1419}","{""candy_type"":""Butterfingers""}"
IMG_1965.JPG,6507133,"{}",4,3,"{""name"":""rect"",""x"":1778,""y"":2423,""width"":899,""height"":749}","{""candy_type"":""Milky_Way""}"
IMG_1966.JPG,6548562,"{}",5,0,"{""name"":""rect"",""x"":806,""y"":764,""width"":1716,""height"":1768}","{""candy_type"":""Baby_Ruth""}"
IMG_1966.JPG,6548562,"{}",5,1,"{""name"":""rect"",""x"":2532,""y"":1794,""width"":1814,""height"":915}","{""candy_type"":""Butterfingers""}"
IMG_1966.JPG,6548562,"{}",5,2,"{""name"":""rect"",""x"":2137,""y"":2537,""width"":801,""height"":1149}","{""candy_type"":""Milky_Way""}"
IMG_1966.JPG,6548562,"{}",5,3,"{""name"":""rect"",""x"":2558,""y"":104,""width"":1721,""height"":1731}","{""candy_type"":""Crunch""}"
IMG_1966.JPG,6548562,"{}",5,4,"{""name"":""rect"",""x"":3166,""y"":437,""width"":26,""height"":21}","{""candy_type"":""Crunch""}"
IMG_1967.JPG,5644781,"{}",4,0,"{""name"":""rect"",""x"":296,""y"":884,""width"":1856,""height"":1097}","{""candy_type"":""Butterfingers""}"
IMG_1967.JPG,5644781,"{}",4,1,"{""name"":""rect"",""x"":2157,""y"":1362,""width"":1346,""height"":1830}","{""candy_type"":""Baby_Ruth""}"
IMG_1967.JPG,5644781,"{}",4,2,"{""name"":""rect"",""x"":3530,""y"":2074,""width"":853,""height"":910}","{""candy_type"":""Milky_Way""}"
IMG_1967.JPG,5644781,"{}",4,3,"{""name"":""rect"",""x"":2397,""y"":369,""width"":1830,""height"":1196}","{""candy_type"":""Crunch""}"
IMG_1968.JPG,6183212,"{}",4,0,"{""name"":""rect"",""x"":686,""y"":1430,""width"":2033,""height"":1783}","{""candy_type"":""Crunch""}"
IMG_1968.JPG,6183212,"{}",4,1,"{""name"":""rect"",""x"":2625,""y"":1331,""width"":1154,""height"":2038}","{""candy_type"":""Baby_Ruth""}"
IMG_1968.JPG,6183212,"{}",4,2,"{""name"":""rect"",""x"":3852,""y"":1648,""width"":967,""height"":1081}","{""candy_type"":""Milky_Way""}"
IMG_1968.JPG,6183212,"{}",4,3,"{""name"":""rect"",""x"":951,""y"":192,""width"":2048,""height"":1294}","{""candy_type"":""Butterfingers""}"
IMG_1969.JPG,6370771,"{}",4,0,"{""name"":""rect"",""x"":1450,""y"":920,""width"":863,""height"":832}","{""candy_type"":""Milky_Way""}"
IMG_1969.JPG,6370771,"{}",4,1,"{""name"":""rect"",""x"":868,""y"":1986,""width"":1892,""height"":1435}","{""candy_type"":""Butterfingers""}"
IMG_1969.JPG,6370771,"{}",4,2,"{""name"":""rect"",""x"":2407,""y"":1300,""width"":1586,""height"":1632}","{""candy_type"":""Crunch""}"
IMG_1969.JPG,6370771,"{}",4,3,"{""name"":""rect"",""x"":2313,""y"":312,""width"":1721,""height"":967}","{""candy_type"":""Baby_Ruth""}"
IMG_1970.JPG,6253696,"{}",4,0,"{""name"":""rect"",""x"":785,""y"":1929,""width"":1726,""height"":1508}","{""candy_type"":""Baby_Ruth""}"
IMG_1970.JPG,6253696,"{}",4,1,"{""name"":""rect"",""x"":2771,""y"":2048,""width"":1061,""height"":1107}","{""candy_type"":""Milky_Way""}"
IMG_1970.JPG,6253696,"{}",4,2,"{""name"":""rect"",""x"":1622,""y"":291,""width"":1658,""height"":2022}","{""candy_type"":""Crunch""}"
IMG_1970.JPG,6253696,"{}",4,3,"{""name"":""rect"",""x"":2958,""y"":317,""width"":1716,""height"":1814}","{""candy_type"":""Butterfingers""}"
IMG_1972.JPG,5283056,"{}",4,0,"{""name"":""rect"",""x"":1014,""y"":1903,""width"":1830,""height"":1315}","{""candy_type"":""Baby_Ruth""}"
IMG_1972.JPG,5283056,"{}",4,1,"{""name"":""rect"",""x"":2714,""y"":2381,""width"":988,""height"":1269}","{""candy_type"":""Midnight_Milky_Way""}"
IMG_1972.JPG,5283056,"{}",4,2,"{""name"":""rect"",""x"":3031,""y"":1175,""width"":1809,""height"":1040}","{""candy_type"":""Crunch""}"
IMG_1972.JPG,5283056,"{}",4,3,"{""name"":""rect"",""x"":1534,""y"":5,""width"":1726,""height"":1887}","{""candy_type"":""Butterfingers""}"
IMG_1973.JPG,6333640,"{}",4,0,"{""name"":""rect"",""x"":650,""y"":1981,""width"":2173,""height"":1341}","{""candy_type"":""Butterfingers""}"
IMG_1973.JPG,6333640,"{}",4,1,"{""name"":""rect"",""x"":3156,""y"":1695,""width"":842,""height"":889}","{""candy_type"":""Midnight_Milky_Way""}"
IMG_1973.JPG,6333640,"{}",4,2,"{""name"":""rect"",""x"":2813,""y"":603,""width"":1903,""height"":1222}","{""candy_type"":""Crunch""}"
IMG_1973.JPG,6333640,"{}",4,3,"{""name"":""rect"",""x"":1201,""y"":291,""width"":2002,""height"":1648}","{""candy_type"":""Baby_Ruth""}"
IMG_1974.JPG,6033784,"{}",4,0,"{""name"":""rect"",""x"":837,""y"":832,""width"":1601,""height"":2106}","{""candy_type"":""Crunch""}"
IMG_1974.JPG,6033784,"{}",4,1,"{""name"":""rect"",""x"":2059,""y"":1539,""width"":1165,""height"":1211}","{""candy_type"":""Midnight_Milky_Way""}"
IMG_1974.JPG,6033784,"{}",4,2,"{""name"":""rect"",""x"":2069,""y"":2085,""width"":1944,""height"":1450}","{""candy_type"":""Baby_Ruth""}"
