filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_2008.JPG,5598358,"{}",4,2,"{""name"":""rect"",""x"":1097,""y"":213,""width"":1487,""height"":1700}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2008.JPG,5598358,"{}",4,3,"{""name"":""rect"",""x"":437,""y"":1996,""width"":1539,""height"":1383}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2010.JPG,6505788,"{}",4,0,"{""name"":""rect"",""x"":1892,""y"":957,""width"":1487,""height"":801}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2010.JPG,6505788,"{}",4,1,"{""name"":""rect"",""x"":2350,""y"":120,""width"":1502,""height"":1014}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2010.JPG,6505788,"{}",4,2,"{""name"":""rect"",""x"":2230,""y"":1757,""width"":832,""height"":702}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2010.JPG,6505788,"{}",4,3,"{""name"":""rect"",""x"":1534,""y"":2360,""width"":1336,""height"":1435}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2011.JPG,5706917,"{}",4,0,"{""name"":""rect"",""x"":1409,""y"":977,""width"":723,""height"":645}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2011.JPG,5706917,"{}",4,1,"{""name"":""rect"",""x"":2901,""y"":437,""width"":1539,""height"":1648}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2011.JPG,5706917,"{}",4,2,"{""name"":""rect"",""x"":2043,""y"":1523,""width"":1580,""height"":1445}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2011.JPG,5706917,"{}",4,3,"{""name"":""rect"",""x"":967,""y"":1898,""width"":1617,""height"":1367}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2012.JPG,5664379,"{}",4,0,"{""name"":""rect"",""x"":1346,""y"":1294,""width"":879,""height"":847}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2012.JPG,5664379,"{}",4,1,"{""name"":""rect"",""x"":3187,""y"":1726,""width"":946,""height"":1237}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2012.JPG,5664379,"{}",4,2,"{""name"":""rect"",""x"":1554,""y"":1747,""width"":1664,""height"":1721}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2012.JPG,5664379,"{}",4,3,"{""name"":""rect"",""x"":2090,""y"":198,""width"":1721,""height"":1632}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2013.JPG,6474590,"{}",4,0,"{""name"":""rect"",""x"":1575,""y"":1913,""width"":1419,""height"":1684}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2013.JPG,6474590,"{}",4,1,"{""name"":""rect"",""x"":2573,""y"":1352,""width"":1300,""height"":1191}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2013.JPG,6474590,"{}",4,2,"{""name"":""rect"",""x"":2906,""y"":177,""width"":1092,""height"":1102}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2013.JPG,6474590,"{}",4,3,"{""name"":""rect"",""x"":847,""y"":665,""width"":1866,""height"":1191}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2014.JPG,6476292,"{}",4,0,"{""name"":""rect"",""x"":1118,""y"":1071,""width"":1804,""height"":1248}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2014.JPG,6476292,"{}",4,1,"{""name"":""rect"",""x"":2402,""y"":94,""width"":1315,""height"":769}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2014.JPG,6476292,"{}",4,2,"{""name"":""rect"",""x"":3150,""y"":1591,""width"":962,""height"":1003}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2014.JPG,6476292,"{}",4,3,"{""name"":""rect"",""x"":2080,""y"":2787,""width"":1534,""height"":915}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2016.JPG,6476993,"{}",4,0,"{""name"":""rect"",""x"":1440,""y"":437,""width"":1003,""height"":1102}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2016.JPG,6476993,"{}",4,1,"{""name"":""rect"",""x"":1378,""y"":1211,""width"":1497,""height"":1123}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2016.JPG,6476993,"{}",4,2,"{""name"":""rect"",""x"":2709,""y"":359,""width"":1856,""height"":1929}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2016.JPG,6476993,"{}",4,3,"{""name"":""rect"",""x"":1986,""y"":2423,""width"":1700,""height"":915}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2017.JPG,6235752,"{}",4,0,"{""name"":""rect"",""x"":3676,""y"":1934,""width"":910,""height"":946}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2017.JPG,6235752,"{}",4,1,"{""name"":""rect"",""x"":1159,""y"":1955,""width"":1846,""height"":1445}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2017.JPG,6235752,"{}",4,2,"{""name"":""rect"",""x"":2230,""y"":442,""width"":1601,""height"":1586}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2017.JPG,6235752,"{}",4,3,"{""name"":""rect"",""x"":1087,""y"":281,""width"":894,""height"":827}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2018.JPG,6238030,"{}",4,0,"{""name"":""rect"",""x"":650,""y"":1424,""width"":1664,""height"":847}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2018.JPG,6238030,"{}",4,1,"{""name"":""rect"",""x"":2568,""y"":312,""width"":972,""height"":946}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2018.JPG,6238030,"{}",4,2,"{""name"":""rect"",""x"":3587,""y"":1029,""width"":962,""height"":967}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2018.JPG,6238030,"{}",4,3,"{""name"":""rect"",""x"":1575,""y"":1840,""width"":1648,""height"":1591}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2020.JPG,6449330,"{}",4,0,"{""name"":""rect"",""x"":1513,""y"":1643,""width"":1253,""height"":988}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2020.JPG,6449330,"{}",4,1,"{""name"":""rect"",""x"":2761,""y"":2454,""width"":853,""height"":936}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2020.JPG,6449330,"{}",4,2,"{""name"":""rect"",""x"":691,""y"":416,""width"":1861,""height"":1092}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2020.JPG,6449330,"{}",4,3,"{""name"":""rect"",""x"":3171,""y"":364,""width"":1170,""height"":1835}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2021.JPG,5069395,"{}",4,0,"{""name"":""rect"",""x"":1887,""y"":2391,""width"":962,""height"":764}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2021.JPG,5069395,"{}",4,1,"{""name"":""rect"",""x"":2849,""y"":1253,""width"":1742,""height"":967}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2021.JPG,5069395,"{}",4,2,"{""name"":""rect"",""x"":1175,""y"":312,""width"":951,""height"":1622}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2021.JPG,5069395,"{}",4,3,"{""name"":""rect"",""x"":2043,""y"":364,""width"":884,""height"":660}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2022.JPG,6145186,"{}",4,0,"{""name"":""rect"",""x"":494,""y"":2137,""width"":1918,""height"":972}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2022.JPG,6145186,"{}",4,1,"{""name"":""rect"",""x"":2121,""y"":1191,""width"":1149,""height"":925}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2022.JPG,6145186,"{}",4,2,"{""name"":""rect"",""x"":2885,""y"":125,""width"":1102,""height"":1055}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2022.JPG,6145186,"{}",4,3,"{""name"":""rect"",""x"":2932,""y"":1814,""width"":1492,""height"":1669}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2023.JPG,5295449,"{}",4,0,"{""name"":""rect"",""x"":1087,""y"":977,""width"":946,""height"":1191}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2023.JPG,5295449,"{}",4,1,"{""name"":""rect"",""x"":2313,""y"":255,""width"":743,""height"":920}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2023.JPG,5295449,"{}",4,2,"{""name"":""rect"",""x"":2833,""y"":806,""width"":1580,""height"":1710}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2023.JPG,5295449,"{}",4,3,"{""name"":""rect"",""x"":1799,""y"":1872,""width"":1664,""height"":1632}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2024.JPG,5561184,"{}",4,0,"{""name"":""rect"",""x"":2204,""y"":2069,""width"":2002,""height"":1315}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
IMG_2024.JPG,5561184,"{}",4,1,"{""name"":""rect"",""x"":1861,""y"":634,""width"":1497,""height"":1809}","{"""":{""hello"":false},""candy_type"":""Baby_Ruth""}"
IMG_2024.JPG,5561184,"{}",4,2,"{""name"":""rect"",""x"":3353,""y"":369,""width"":1191,""height"":1071}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2024.JPG,5561184,"{}",4,3,"{""name"":""rect"",""x"":759,""y"":2298,""width"":1087,""height"":1019}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2025.JPG,5244339,"{}",4,0,"{""name"":""rect"",""x"":1705,""y"":1487,""width"":910,""height"":853}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2025.JPG,5244339,"{}",4,1,"{""name"":""rect"",""x"":1794,""y"":135,""width"":1175,""height"":1081}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2025.JPG,5244339,"{}",4,2,"{""name"":""rect"",""x"":2932,""y"":624,""width"":1606,""height"":1497}","{"""":{""hello"":false},""candy_type"":""Butterfingers""}"
