filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_2421.JPG,5594658,"{}",4,2,"{""name"":""rect"",""x"":2339,""y"":2443,""width"":1066,""height"":1133}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2421.JPG,5594658,"{}",4,3,"{""name"":""rect"",""x"":3665,""y"":1487,""width"":1050,""height"":936}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2422.JPG,5937892,"{}",4,0,"{""name"":""rect"",""x"":369,""y"":177,""width"":2755,""height"":2189}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2422.JPG,5937892,"{}",4,1,"{""name"":""rect"",""x"":1523,""y"":1981,""width"":1227,""height"":1243}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2422.JPG,5937892,"{}",4,2,"{""name"":""rect"",""x"":2490,""y"":1409,""width"":1315,""height"":1752}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2422.JPG,5937892,"{}",4,3,"{""name"":""rect"",""x"":3847,""y"":1248,""width"":1274,""height"":1289}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2423.JPG,5964152,"{}",4,0,"{""name"":""rect"",""x"":515,""y"":198,""width"":2137,""height"":1549}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2423.JPG,5964152,"{}",4,1,"{""name"":""rect"",""x"":1107,""y"":2329,""width"":1404,""height"":1450}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2423.JPG,5964152,"{}",4,2,"{""name"":""rect"",""x"":2064,""y"":1107,""width"":2402,""height"":1326}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2423.JPG,5964152,"{}",4,3,"{""name"":""rect"",""x"":3353,""y"":2059,""width"":1508,""height"":1461}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2424.JPG,5845424,"{}",4,0,"{""name"":""rect"",""x"":0,""y"":556,""width"":2173,""height"":2220}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2424.JPG,5845424,"{}",4,1,"{""name"":""rect"",""x"":1768,""y"":1674,""width"":1471,""height"":1424}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2424.JPG,5845424,"{}",4,2,"{""name"":""rect"",""x"":2126,""y"":406,""width"":1851,""height"":1133}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2424.JPG,5845424,"{}",4,3,"{""name"":""rect"",""x"":3894,""y"":1388,""width"":1139,""height"":1128}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2425.JPG,6000484,"{}",4,0,"{""name"":""rect"",""x"":125,""y"":1430,""width"":1549,""height"":1409}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2425.JPG,6000484,"{}",4,1,"{""name"":""rect"",""x"":1087,""y"":16,""width"":1721,""height"":1269}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2425.JPG,6000484,"{}",4,2,"{""name"":""rect"",""x"":1674,""y"":1518,""width"":2641,""height"":2022}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2425.JPG,6000484,"{}",4,3,"{""name"":""rect"",""x"":3546,""y"":1320,""width"":1549,""height"":1445}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2426.JPG,6145938,"{}",4,0,"{""name"":""rect"",""x"":395,""y"":47,""width"":1341,""height"":1404}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2426.JPG,6145938,"{}",4,1,"{""name"":""rect"",""x"":785,""y"":1560,""width"":1362,""height"":1768}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2426.JPG,6145938,"{}",4,2,"{""name"":""rect"",""x"":2095,""y"":998,""width"":2745,""height"":2121}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2426.JPG,6145938,"{}",4,3,"{""name"":""rect"",""x"":3249,""y"":2599,""width"":1398,""height"":1154}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2427.JPG,5445159,"{}",4,0,"{""name"":""rect"",""x"":5,""y"":1133,""width"":1346,""height"":1185}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2427.JPG,5445159,"{}",4,1,"{""name"":""rect"",""x"":1097,""y"":983,""width"":2204,""height"":2277}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2427.JPG,5445159,"{}",4,2,"{""name"":""rect"",""x"":3062,""y"":1612,""width"":1352,""height"":1840}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2427.JPG,5445159,"{}",4,3,"{""name"":""rect"",""x"":3525,""y"":400,""width"":1513,""height"":1424}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2428.JPG,4778887,"{}",4,0,"{""name"":""rect"",""x"":957,""y"":478,""width"":1284,""height"":1123}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2428.JPG,4778887,"{}",4,1,"{""name"":""rect"",""x"":629,""y"":1918,""width"":1955,""height"":1149}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2428.JPG,4778887,"{}",4,2,"{""name"":""rect"",""x"":2376,""y"":936,""width"":1144,""height"":2183}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2428.JPG,4778887,"{}",4,3,"{""name"":""rect"",""x"":3551,""y"":941,""width"":1409,""height"":1320}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2429.JPG,6131893,"{}",4,0,"{""name"":""rect"",""x"":224,""y"":2558,""width"":2189,""height"":884}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2429.JPG,6131893,"{}",4,1,"{""name"":""rect"",""x"":1736,""y"":1232,""width"":1237,""height"":1367}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2429.JPG,6131893,"{}",4,2,"{""name"":""rect"",""x"":3052,""y"":198,""width"":1071,""height"":1851}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2429.JPG,6131893,"{}",4,3,"{""name"":""rect"",""x"":3556,""y"":2615,""width"":931,""height"":983}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2430.JPG,5825650,"{}",4,0,"{""name"":""rect"",""x"":369,""y"":931,""width"":1398,""height"":1398}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2430.JPG,5825650,"{}",4,1,"{""name"":""rect"",""x"":1856,""y"":114,""width"":1471,""height"":2371}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2430.JPG,5825650,"{}",4,2,"{""name"":""rect"",""x"":2646,""y"":2209,""width"":1222,""height"":1430}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2430.JPG,5825650,"{}",4,3,"{""name"":""rect"",""x"":3208,""y"":270,""width"":1248,""height"":1362}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2431.JPG,5463721,"{}",4,0,"{""name"":""rect"",""x"":775,""y"":504,""width"":1471,""height"":1326}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2431.JPG,5463721,"{}",4,1,"{""name"":""rect"",""x"":1804,""y"":1320,""width"":2199,""height"":2298}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2431.JPG,5463721,"{}",4,2,"{""name"":""rect"",""x"":2625,""y"":146,""width"":1482,""height"":1445}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2431.JPG,5463721,"{}",4,3,"{""name"":""rect"",""x"":3457,""y"":1445,""width"":1627,""height"":1674}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2432.JPG,6020368,"{}",4,0,"{""name"":""rect"",""x"":931,""y"":1794,""width"":1123,""height"":1180}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2432.JPG,6020368,"{}",4,1,"{""name"":""rect"",""x"":2090,""y"":1346,""width"":983,""height"":2220}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2432.JPG,6020368,"{}",4,2,"{""name"":""rect"",""x"":3020,""y"":1965,""width"":1326,""height"":1388}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2432.JPG,6020368,"{}",4,3,"{""name"":""rect"",""x"":2771,""y"":88,""width"":1378,""height"":1336}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2433.JPG,5885601,"{}",4,0,"{""name"":""rect"",""x"":759,""y"":1591,""width"":1144,""height"":1326}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2433.JPG,5885601,"{}",4,1,"{""name"":""rect"",""x"":1804,""y"":2038,""width"":1346,""height"":1217}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2433.JPG,5885601,"{}",4,2,"{""name"":""rect"",""x"":3015,""y"":1846,""width"":1232,""height"":1378}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2433.JPG,5885601,"{}",4,3,"{""name"":""rect"",""x"":1055,""y"":364,""width"":2922,""height"":1341}","{"""":{""hello"":false},""candy_type"":""Crunch""}"
IMG_2434.JPG,5185039,"{}",4,0,"{""name"":""rect"",""x"":161,""y"":21,""width"":2012,""height"":2381}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2434.JPG,5185039,"{}",4,1,"{""name"":""rect"",""x"":1877,""y"":1502,""width"":998,""height"":1107}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2434.JPG,5185039,"{}",4,2,"{""name"":""rect"",""x"":2677,""y"":2412,""width"":1258,""height"":1237}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2434.JPG,5185039,"{}",4,3,"{""name"":""rect"",""x"":3202,""y"":676,""width"":1783,""height"":1424}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2435.JPG,5784820,"{}",4,0,"{""name"":""rect"",""x"":359,""y"":977,""width"":2589,""height"":1612}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2435.JPG,5784820,"{}",4,1,"{""name"":""rect"",""x"":2584,""y"":302,""width"":1903,""height"":1716}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2435.JPG,5784820,"{}",4,2,"{""name"":""rect"",""x"":2854,""y"":2204,""width"":1320,""height"":1180}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2435.JPG,5784820,"{}",4,3,"{""name"":""rect"",""x"":3800,""y"":1404,""width"":1346,""height"":1206}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2436.JPG,5478313,"{}",4,0,"{""name"":""rect"",""x"":1929,""y"":1528,""width"":1315,""height"":1944}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2436.JPG,5478313,"{}",4,1,"{""name"":""rect"",""x"":3343,""y"":1424,""width"":977,""height"":988}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2436.JPG,5478313,"{}",4,2,"{""name"":""rect"",""x"":697,""y"":2230,""width"":1014,""height"":1331}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2436.JPG,5478313,"{}",4,3,"{""name"":""rect"",""x"":2657,""y"":114,""width"":1560,""height"":1705}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2437.JPG,5845075,"{}",4,0,"{""name"":""rect"",""x"":2142,""y"":1300,""width"":1019,""height"":1055}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2437.JPG,5845075,"{}",4,1,"{""name"":""rect"",""x"":2085,""y"":2454,""width"":1092,""height"":1165}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2437.JPG,5845075,"{}",4,2,"{""name"":""rect"",""x"":1055,""y"":135,""width"":2308,""height"":1669}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2437.JPG,5845075,"{}",4,3,"{""name"":""rect"",""x"":3343,""y"":1778,""width"":1113,""height"":1445}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2438.JPG,6228851,"{}",4,0,"{""name"":""rect"",""x"":244,""y"":270,""width"":1424,""height"":1336}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2438.JPG,6228851,"{}",4,1,"{""name"":""rect"",""x"":567,""y"":1695,""width"":1586,""height"":1320}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2438.JPG,6228851,"{}",4,2,"{""name"":""rect"",""x"":2054,""y"":452,""width"":2329,""height"":1492}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2438.JPG,6228851,"{}",4,3,"{""name"":""rect"",""x"":2480,""y"":1918,""width"":1159,""height"":1814}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2439.JPG,5957772,"{}",4,0,"{""name"":""rect"",""x"":1232,""y"":1830,""width"":1092,""height"":905}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2439.JPG,5957772,"{}",4,1,"{""name"":""rect"",""x"":1471,""y"":62,""width"":1362,""height"":1752}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2439.JPG,5957772,"{}",4,2,"{""name"":""rect"",""x"":2080,""y"":1476,""width"":1502,""height"":1908}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2439.JPG,5957772,"{}",4,3,"{""name"":""rect"",""x"":3000,""y"":2636,""width"":915,""height"":967}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2440.JPG,5584840,"{}",4,0,"{""name"":""rect"",""x"":993,""y"":218,""width"":1814,""height"":2287}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2440.JPG,5584840,"{}",4,1,"{""name"":""rect"",""x"":1274,""y"":2433,""width"":1024,""height"":941}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2440.JPG,5584840,"{}",4,2,"{""name"":""rect"",""x"":2241,""y"":2454,""width"":1165,""height"":1227}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2440.JPG,5584840,"{}",4,3,"{""name"":""rect"",""x"":2511,""y"":1430,""width"":1695,""height"":1217}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2441.JPG,6178905,"{}",4,0,"{""name"":""rect"",""x"":1024,""y"":764,""width"":1674,""height"":1305}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2441.JPG,6178905,"{}",4,1,"{""name"":""rect"",""x"":816,""y"":2194,""width"":1014,""height"":925}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2441.JPG,6178905,"{}",4,2,"{""name"":""rect"",""x"":2007,""y"":2433,""width"":1081,""height"":1055}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2441.JPG,6178905,"{}",4,3,"{""name"":""rect"",""x"":3088,""y"":650,""width"":1866,""height"":2189}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2442.JPG,5639108,"{}",4,0,"{""name"":""rect"",""x"":837,""y"":691,""width"":2620,""height"":1908}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2442.JPG,5639108,"{}",4,1,"{""name"":""rect"",""x"":972,""y"":2246,""width"":1003,""height"":941}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2442.JPG,5639108,"{}",4,2,"{""name"":""rect"",""x"":3535,""y"":1435,""width"":1170,""height"":1071}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2442.JPG,5639108,"{}",4,3,"{""name"":""rect"",""x"":2813,""y"":104,""width"":1757,""height"":1123}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2443.JPG,6256133,"{}",4,0,"{""name"":""rect"",""x"":1752,""y"":1097,""width"":1232,""height"":1092}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2443.JPG,6256133,"{}",4,1,"{""name"":""rect"",""x"":691,""y"":2095,""width"":1809,""height"":920}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2443.JPG,6256133,"{}",4,2,"{""name"":""rect"",""x"":2719,""y"":1653,""width"":2028,""height"":1965}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2443.JPG,6256133,"{}",4,3,"{""name"":""rect"",""x"":2948,""y"":109,""width"":1357,""height"":1346}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2444.JPG,5676157,"{}",4,0,"{""name"":""rect"",""x"":359,""y"":1263,""width"":1710,""height"":1705}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2444.JPG,5676157,"{}",4,1,"{""name"":""rect"",""x"":1643,""y"":1508,""width"":2319,""height"":1710}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2444.JPG,5676157,"{}",4,2,"{""name"":""rect"",""x"":2225,""y"":62,""width"":1430,""height"":1237}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2444.JPG,5676157,"{}",4,3,"{""name"":""rect"",""x"":3748,""y"":2303,""width"":1367,""height"":1263}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2445.JPG,5335200,"{}",4,0,"{""name"":""rect"",""x"":1300,""y"":57,""width"":1055,""height"":2209}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2445.JPG,5335200,"{}",4,1,"{""name"":""rect"",""x"":2194,""y"":2017,""width"":858,""height"":1383}","{"""":{""hello"":false},""candy_type"":""Twix""}"
IMG_2445.JPG,5335200,"{}",4,2,"{""name"":""rect"",""x"":3301,""y"":2111,""width"":790,""height"":1040}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2445.JPG,5335200,"{}",4,3,"{""name"":""rect"",""x"":3332,""y"":816,""width"":827,""height"":983}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2446.JPG,5639328,"{}",4,0,"{""name"":""rect"",""x"":1669,""y"":1289,""width"":1081,""height"":1102}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2446.JPG,5639328,"{}",4,1,"{""name"":""rect"",""x"":1669,""y"":2391,""width"":1024,""height"":1165}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2446.JPG,5639328,"{}",4,2,"{""name"":""rect"",""x"":1544,""y"":135,""width"":2558,""height"":1107}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2446.JPG,5639328,"{}",4,3,"{""name"":""rect"",""x"":3800,""y"":499,""width"":1113,""height"":910}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2447.JPG,5555215,"{}",4,0,"{""name"":""rect"",""x"":702,""y"":489,""width"":1191,""height"":1341}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2447.JPG,5555215,"{}",4,1,"{""name"":""rect"",""x"":1508,""y"":561,""width"":2069,""height"":2599}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2447.JPG,5555215,"{}",4,2,"{""name"":""rect"",""x"":2584,""y"":2038,""width"":1289,""height"":1362}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2447.JPG,5555215,"{}",4,3,"{""name"":""rect"",""x"":3634,""y"":1206,""width"":1341,""height"":1092}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2448.JPG,6322462,"{}",4,0,"{""name"":""rect"",""x"":1700,""y"":68,""width"":962,""height"":1877}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2448.JPG,6322462,"{}",4,1,"{""name"":""rect"",""x"":2459,""y"":1757,""width"":894,""height"":1003}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2448.JPG,6322462,"{}",4,2,"{""name"":""rect"",""x"":2287,""y"":2901,""width"":1107,""height"":863}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2448.JPG,6322462,"{}",4,3,"{""name"":""rect"",""x"":3364,""y"":697,""width"":754,""height"":1040}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2449.JPG,6421746,"{}",4,0,"{""name"":""rect"",""x"":1762,""y"":182,""width"":977,""height"":1092}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2449.JPG,6421746,"{}",4,1,"{""name"":""rect"",""x"":1976,""y"":717,""width"":1669,""height"":2043}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2449.JPG,6421746,"{}",4,2,"{""name"":""rect"",""x"":2802,""y"":2693,""width"":1113,""height"":1050}","{"""":{""hello"":false},""candy_type"":""Milky_Way""}"
IMG_2449.JPG,6421746,"{}",4,3,"{""name"":""rect"",""x"":3405,""y"":1580,""width"":1076,""height"":1003}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2450.JPG,5879552,"{}",4,0,"{""name"":""rect"",""x"":68,""y"":1528,""width"":1705,""height"":1331}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2450.JPG,5879552,"{}",4,1,"{""name"":""rect"",""x"":1617,""y"":1061,""width"":2059,""height"":2204}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2450.JPG,5879552,"{}",4,2,"{""name"":""rect"",""x"":3010,""y"":88,""width"":1076,""height"":1263}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2450.JPG,5879552,"{}",4,3,"{""name"":""rect"",""x"":3904,""y"":1861,""width"":1165,""height"":1320}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2451.JPG,6221055,"{}",4,0,"{""name"":""rect"",""x"":608,""y"":52,""width"":2428,""height"":2241}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2451.JPG,6221055,"{}",4,1,"{""name"":""rect"",""x"":1996,""y"":2745,""width"":1419,""height"":1066}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2451.JPG,6221055,"{}",4,2,"{""name"":""rect"",""x"":2417,""y"":1279,""width"":998,""height"":1133}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2451.JPG,6221055,"{}",4,3,"{""name"":""rect"",""x"":3478,""y"":1456,""width"":1258,""height"":1113}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2452.JPG,6459061,"{}",4,0,"{""name"":""rect"",""x"":114,""y"":406,""width"":1757,""height"":2235}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
IMG_2452.JPG,6459061,"{}",4,1,"{""name"":""rect"",""x"":2043,""y"":1684,""width"":884,""height"":983}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2452.JPG,6459061,"{}",4,2,"{""name"":""rect"",""x"":3213,""y"":2527,""width"":1102,""height"":899}","{"""":{""hello"":false},""candy_type"":""Midnight_Milky_Way""}"
IMG_2452.JPG,6459061,"{}",4,3,"{""name"":""rect"",""x"":3847,""y"":577,""width"":1201,""height"":1289}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2453.JPG,6246607,"{}",4,0,"{""name"":""rect"",""x"":785,""y"":1591,""width"":962,""height"":1180}","{"""":{""hello"":false},""candy_type"":""3_Musketeers""}"
IMG_2453.JPG,6246607,"{}",4,1,"{""name"":""rect"",""x"":1908,""y"":2443,""width"":925,""height"":1196}","{"""":{""hello"":false},""candy_type"":""Snickers""}"
IMG_2453.JPG,6246607,"{}",4,2,"{""name"":""rect"",""x"":2126,""y"":1092,""width"":2423,""height"":1757}","{"""":{""hello"":false},""candy_type"":""100_Grand""}"
